Date,Hour,Nuclear,Gas,Hydro,Wind,Solar,Biofuel,Total Output
11/9/2020,17,9506,848,4612,1102,30.0,47,16145
11/9/2020,18,9505,867,4922,1582,0.0,47,16923
11/9/2020,19,9499,856,4632,1643,0.0,51,16681
11/9/2020,20,9501,629,4413,2038,0.0,48,16629
11/9/2020,21,9509,357,4212,2123,0.0,33,16234
11/9/2020,22,9511,219,3786,2313,0.0,32,15861
11/9/2020,23,9506,222,3477,2173,0.0,32,15410
11/9/2020,24,9497,202,3217,1783,0.0,26,14725
11/10/2020,1,9499,194,2946,1606,0.0,17,14262
11/10/2020,2,9510,193,2890,914,0.0,15,13522
11/10/2020,3,9511,204,2801,780,0.0,16,13312
11/10/2020,4,9505,201,2787,591,0.0,15,13099
11/10/2020,5,9504,192,2856,543,0.0,15,13110
11/10/2020,6,9508,192,2949,960,0.0,19,13628
11/10/2020,7,9519,194,2940,2353,3.0,28,15037
11/10/2020,8,9520,193,3636,2608,19.0,31,16007
11/10/2020,9,9522,193,3897,2594,124.0,31,16361
11/10/2020,10,9526,195,4093,2349,202.0,31,16396
11/10/2020,11,9529,196,3946,2603,260.0,31,16565
11/10/2020,12,9526,195,3761,2631,262.0,31,16406
11/10/2020,13,9523,194,3460,2394,270.0,32,15873
11/10/2020,14,9371,203,3501,2655,240.0,31,16001
11/10/2020,15,8966,255,3684,2947,237.0,31,16120
11/10/2020,16,9043,203,3857,2689,124.0,32,15948
11/10/2020,17,9086,196,4327,2271,24.0,32,15936
11/10/2020,18,9078,197,4613,2932,0.0,32,16852
11/10/2020,19,9084,197,4343,3470,0.0,32,17126
11/10/2020,20,9086,202,4070,3676,0.0,32,17066
11/10/2020,21,9088,226,3942,3588,0.0,32,16876
11/10/2020,22,9091,198,3744,3494,0.0,32,16559
11/10/2020,23,9096,198,3147,3104,0.0,32,15577
11/10/2020,24,9086,199,2988,1727,0.0,25,14025
11/11/2020,1,9088,202,2877,1348,0.0,15,13530
11/11/2020,2,9090,201,2793,812,0.0,15,12911
11/11/2020,3,9086,239,2813,905,0.0,15,13058
11/11/2020,4,9084,261,2836,919,0.0,21,13121
11/11/2020,5,9095,276,2813,869,0.0,25,13078
11/11/2020,6,9095,298,2782,1051,0.0,32,13258
11/11/2020,7,9100,351,2820,2701,1.0,42,15015
11/11/2020,8,9100,405,3107,3090,3.0,51,15756
11/11/2020,9,9101,423,3558,3222,31.0,50,16385
11/11/2020,10,9098,490,3668,3308,80.0,42,16686
11/11/2020,11,9092,540,3482,2683,147.0,39,15983
11/11/2020,12,9049,664,3526,2380,139.0,51,15809
11/11/2020,13,9089,1048,3570,1948,160.0,47,15862
11/11/2020,14,8938,1173,3520,1863,238.0,49,15781
11/11/2020,15,8961,1164,3758,1744,200.0,44,15871
11/11/2020,16,9087,1169,4425,1274,125.0,44,16124
11/11/2020,17,9088,1170,4605,1569,25.0,40,16497
11/11/2020,18,9067,1167,5085,1738,0.0,35,17092
11/11/2020,19,9075,1051,5045,1673,0.0,31,16875
11/11/2020,20,9088,883,4951,1573,0.0,31,16526
11/11/2020,21,9090,491,4895,1403,0.0,31,15910
11/11/2020,22,9086,233,4594,1276,0.0,31,15220
11/11/2020,23,9089,202,4304,1108,0.0,31,14734
11/11/2020,24,9156,201,3944,934,0.0,21,14256
11/12/2020,1,9419,202,3653,709,0.0,16,13999
11/12/2020,2,9455,202,3384,706,0.0,16,13763
11/12/2020,3,9458,276,3151,624,0.0,16,13525
11/12/2020,4,9459,410,3333,578,0.0,16,13796
11/12/2020,5,9451,541,3501,465,0.0,15,13973
11/12/2020,6,9462,544,3579,299,0.0,17,13901
11/12/2020,7,9459,553,4155,235,2.0,23,14427
11/12/2020,8,9460,691,5312,275,16.0,30,15784
11/12/2020,9,9461,701,5104,285,111.0,30,15692
11/12/2020,10,9458,712,4565,260,165.0,30,15190
11/12/2020,11,9457,1038,4289,258,264.0,30,15336
11/12/2020,12,9458,1202,4324,313,363.0,30,15690
11/12/2020,13,9461,1293,4254,219,122.0,30,15379
11/12/2020,14,9465,1500,4219,164,11.0,30,15389
11/12/2020,15,9482,1706,4273,130,153.0,30,15774
11/12/2020,16,9488,1893,4350,126,54.0,31,15942
11/12/2020,17,9488,1956,4956,184,28.0,31,16643
11/12/2020,18,9486,2061,5216,260,0.0,32,17055
11/12/2020,19,9486,1696,5373,354,0.0,31,16940
11/12/2020,20,9489,1499,5419,446,0.0,31,16884
11/12/2020,21,9487,793,4812,634,0.0,31,15757
11/12/2020,22,9487,472,4657,697,0.0,31,15344
11/12/2020,23,9496,207,4326,777,0.0,31,14837
11/12/2020,24,9506,203,4001,729,0.0,22,14461
11/13/2020,1,9514,205,4023,820,0.0,17,14579
11/13/2020,2,9524,204,4226,558,0.0,16,14528
11/13/2020,3,9524,203,4116,487,0.0,16,14346
11/13/2020,4,9527,203,3845,493,0.0,16,14084
11/13/2020,5,9530,202,3421,552,0.0,15,13720
11/13/2020,6,9528,201,3276,449,0.0,17,13471
11/13/2020,7,9523,204,4022,711,1.0,24,14485
11/13/2020,8,9522,288,4454,968,6.0,31,15269
11/13/2020,9,9522,350,4864,988,30.0,31,15785
11/13/2020,10,9519,436,5439,775,88.0,36,16293
11/13/2020,11,9524,605,4951,913,139.0,41,16173
11/13/2020,12,9523,599,4482,1344,74.0,44,16066
11/13/2020,13,9525,505,4402,1687,88.0,45,16252
11/13/2020,14,9531,536,4209,2391,159.0,33,16859
11/13/2020,15,9530,539,4351,2188,85.0,34,16727
11/13/2020,16,9527,543,4499,2457,35.0,31,17092
11/13/2020,17,9528,557,5530,2603,6.0,31,18255
11/13/2020,18,9529,561,5920,2405,0.0,31,18446
11/13/2020,19,9527,605,6027,2281,0.0,31,18471
11/13/2020,20,9525,549,5503,2300,0.0,30,17907
11/13/2020,21,9528,541,5484,1933,0.0,31,17517
11/13/2020,22,9526,342,4860,1779,0.0,31,16538
11/13/2020,23,9523,198,4837,1464,0.0,31,16053
11/13/2020,24,9530,147,4141,1167,0.0,19,15004
11/14/2020,1,9526,143,3727,1025,0.0,0,14421
11/14/2020,2,9527,142,3623,794,0.0,1,14087
11/14/2020,3,9531,142,3557,796,0.0,1,14027
11/14/2020,4,9528,143,3638,842,0.0,8,14159
11/14/2020,5,9531,141,3559,640,0.0,4,13875
11/14/2020,6,9530,142,4019,551,0.0,0,14242
11/14/2020,7,9531,143,4118,396,1.0,0,14189
11/14/2020,8,9534,143,4844,343,12.0,0,14876
11/14/2020,9,9537,149,5150,314,120.0,0,15270
11/14/2020,10,9533,142,4816,297,259.0,0,15047
11/14/2020,11,9537,146,5055,321,329.0,0,15388
11/14/2020,12,9535,341,4694,455,346.0,0,15371
11/14/2020,13,9538,496,4212,564,362.0,1,15173
11/14/2020,14,9539,726,4160,545,330.0,1,15301
11/14/2020,15,9536,877,4184,525,243.0,6,15371
11/14/2020,16,9535,984,4347,678,98.0,1,15643
11/14/2020,17,9529,1040,4823,832,16.0,0,16240
11/14/2020,18,9530,1279,5535,1302,0.0,2,17648
11/14/2020,19,9543,1135,4947,2255,0.0,9,17889
11/14/2020,20,9543,845,4419,2416,0.0,5,17228
11/14/2020,21,9544,521,4188,2895,0.0,0,17148
11/14/2020,22,9533,231,3985,3059,0.0,0,16808
11/14/2020,23,9541,141,3807,2762,0.0,0,16251
11/14/2020,24,9541,141,3609,2364,0.0,0,15655
11/15/2020,1,9542,142,3454,2018,0.0,0,15156
11/15/2020,2,9540,138,3376,1427,0.0,0,14481
11/15/2020,3,9525,140,3333,1075,0.0,0,14073
11/15/2020,4,9525,139,3403,1153,0.0,0,14220
11/15/2020,5,9523,140,3438,700,0.0,0,13801
11/15/2020,6,9523,140,3373,894,0.0,0,13930
11/15/2020,7,9523,141,3459,1273,0.0,0,14396
11/15/2020,8,9526,139,3584,1706,1.0,0,14956
11/15/2020,9,9522,141,3724,2272,10.0,0,15669
11/15/2020,10,9521,141,3657,3043,15.0,0,16377
11/15/2020,11,9530,139,3619,3770,29.0,0,17087
11/15/2020,12,9532,139,3605,4150,33.0,0,17459
11/15/2020,13,9540,141,3941,4109,39.0,0,17770
11/15/2020,14,9545,141,4251,3512,26.0,0,17475
11/15/2020,15,9531,141,4173,3254,12.0,0,17111
11/15/2020,16,9531,212,4289,2641,8.0,0,16681
11/15/2020,17,9541,306,4598,2501,0.0,0,16946
11/15/2020,18,9543,367,4708,3039,0.0,0,17657
11/15/2020,19,9540,370,4570,3090,0.0,0,17570
11/15/2020,20,9537,369,4520,2929,0.0,0,17355
11/15/2020,21,9529,371,4771,2142,0.0,0,16813
11/15/2020,22,9529,370,4507,2003,0.0,0,16409
11/15/2020,23,9532,367,4358,1472,0.0,0,15729
11/15/2020,24,9531,235,4332,759,0.0,0,14857
11/16/2020,1,9525,142,4124,637,0.0,0,14428
11/16/2020,2,9286,141,3923,769,0.0,7,14126
11/16/2020,3,9228,141,3769,689,0.0,11,13838
11/16/2020,4,9216,142,3650,1130,0.0,10,14148
11/16/2020,5,9230,146,3677,1076,0.0,14,14143
11/16/2020,6,9485,174,3652,1540,0.0,17,14868
11/16/2020,7,9545,236,3862,2509,1.0,25,16178
11/16/2020,8,9524,371,4092,3077,4.0,32,17100
11/16/2020,9,9522,471,4020,3519,25.0,32,17589
11/16/2020,10,9548,592,3905,3978,65.0,33,18121
11/16/2020,11,9547,638,3929,3953,131.0,32,18230
11/16/2020,12,9543,898,4005,3898,144.0,33,18521
11/16/2020,13,9544,1183,4140,3996,110.0,33,19006
11/16/2020,14,9545,1569,3967,3552,95.0,33,18761
11/16/2020,15,9519,1813,4141,3273,81.0,32,18859
11/16/2020,16,9533,1823,4338,2699,49.0,31,18473
11/16/2020,17,9542,1879,4581,2787,9.0,31,18829
11/16/2020,18,9542,2046,5127,2908,0.0,31,19654
11/16/2020,19,9543,1981,4670,2796,0.0,30,19020
11/16/2020,20,9541,1979,4531,2293,0.0,30,18374
11/16/2020,21,9547,1520,4469,2196,0.0,30,17762
11/16/2020,22,9545,543,4621,2355,0.0,30,17094
11/16/2020,23,9545,285,4306,1912,0.0,30,16078
11/16/2020,24,9547,199,4319,1611,0.0,21,15697
11/17/2020,1,9545,198,4013,1331,0.0,15,15102
11/17/2020,2,9545,199,3972,1138,0.0,15,14869
11/17/2020,3,9547,200,3880,1310,0.0,15,14952
11/17/2020,4,9548,200,3711,1424,0.0,16,14899
11/17/2020,5,9549,199,3829,1394,0.0,15,14986
11/17/2020,6,9544,203,4021,1363,0.0,17,15148
11/17/2020,7,9544,286,4194,1747,2.0,24,15797
11/17/2020,8,9471,379,4400,2161,4.0,32,16447
11/17/2020,9,9456,512,4363,3173,46.0,32,17582
11/17/2020,10,9459,574,4327,3480,130.0,32,18002
11/17/2020,11,9461,763,4258,3096,134.0,32,17744
11/17/2020,12,9461,1058,4295,3275,165.0,32,18286
11/17/2020,13,9514,1293,4157,3404,168.0,32,18568
11/17/2020,14,9538,1490,4116,2862,203.0,32,18241
11/17/2020,15,9537,1503,4141,3208,122.0,32,18543
11/17/2020,16,9534,1425,4518,2860,71.0,32,18440
11/17/2020,17,9528,1537,4712,2905,8.0,33,18723
11/17/2020,18,9528,1588,5039,3042,0.0,32,19229
11/17/2020,19,9534,1586,4962,2913,0.0,32,19027
11/17/2020,20,9537,1501,4767,2920,0.0,32,18757
11/17/2020,21,9538,668,4909,2883,0.0,32,18030
11/17/2020,22,9542,430,4914,2797,0.0,32,17715
11/17/2020,23,9532,429,4783,2511,0.0,32,17287
11/17/2020,24,9538,299,4404,2082,0.0,21,16344
11/18/2020,1,9511,213,4388,1600,0.0,17,15729
11/18/2020,2,9522,233,4692,1247,0.0,17,15711
11/18/2020,3,9546,252,4418,956,0.0,16,15188
11/18/2020,4,9547,371,4322,782,0.0,16,15038
11/18/2020,5,9546,536,4273,631,0.0,16,15002
11/18/2020,6,9540,655,4280,426,0.0,17,14918
11/18/2020,7,9537,804,4818,620,1.0,25,15805
11/18/2020,8,9540,1020,5598,594,7.0,31,16790
11/18/2020,9,9457,1135,5679,530,34.0,33,16868
11/18/2020,10,9369,1729,5723,433,75.0,38,17367
11/18/2020,11,9431,1609,5424,395,130.0,35,17024
11/18/2020,12,9542,1507,5220,490,198.0,31,16988
11/18/2020,13,9546,1321,5381,660,257.0,31,17196
11/18/2020,14,9540,1047,4664,953,248.0,31,16483
11/18/2020,15,9542,1282,4711,1129,224.0,33,16921
11/18/2020,16,9538,1423,4754,907,104.0,33,16759
11/18/2020,17,9539,1560,4941,1306,17.0,31,17394
11/18/2020,18,9543,1646,5653,1693,0.0,31,18566
11/18/2020,19,9540,1544,4868,2135,0.0,32,18119
11/18/2020,20,9544,1363,4513,2564,0.0,32,18016
11/18/2020,21,9541,890,4498,2824,0.0,32,17785
11/18/2020,22,9543,580,4308,2743,0.0,32,17206
11/18/2020,23,9547,466,4094,2557,0.0,32,16696
11/18/2020,24,9547,199,4019,2466,0.0,22,16253
11/19/2020,1,9556,198,3666,2668,0.0,17,16105
11/19/2020,2,9556,198,3512,2300,0.0,16,15582
11/19/2020,3,9553,196,3540,2041,0.0,15,15345
11/19/2020,4,9553,195,3564,2237,0.0,15,15564
11/19/2020,5,9553,194,3606,2130,0.0,16,15499
11/19/2020,6,9552,194,3637,2517,0.0,19,15919
11/19/2020,7,9549,195,3961,2816,2.0,26,16549
11/19/2020,8,9546,195,4159,3394,6.0,31,17331
11/19/2020,9,9540,196,4199,3922,75.0,31,17963
11/19/2020,10,9542,195,4208,4105,129.0,33,18212
11/19/2020,11,9549,199,4026,3821,226.0,31,17852
11/19/2020,12,9552,309,3884,3673,226.0,31,17675
11/19/2020,13,9550,419,3618,3548,292.0,33,17460
11/19/2020,14,9550,536,3528,3416,287.0,32,17349
11/19/2020,15,9550,540,3671,3449,182.0,31,17423
11/19/2020,16,9553,544,4107,3465,85.0,31,17785
11/19/2020,17,9552,547,4512,3722,9.0,31,18373
11/19/2020,18,9546,545,4651,4246,0.0,31,19019
11/19/2020,19,9551,542,4648,3923,0.0,32,18696
11/19/2020,20,9548,338,4500,4066,0.0,32,18484
11/19/2020,21,9547,197,3911,4086,0.0,32,17773
11/19/2020,22,9547,197,3879,3307,0.0,32,16962
11/19/2020,23,9551,197,3490,2415,0.0,32,15685
11/19/2020,24,9552,197,3497,1694,0.0,22,14962
11/20/2020,1,9551,198,3379,1018,0.0,17,14163
11/20/2020,2,9550,196,3218,786,0.0,16,13766
11/20/2020,3,9334,195,3224,711,0.0,16,13480
11/20/2020,4,9383,197,3363,618,0.0,16,13577
11/20/2020,5,9344,197,3329,593,0.0,16,13479
11/20/2020,6,9266,195,3329,970,0.0,18,13778
11/20/2020,7,9458,196,3468,1763,2.0,22,14909
11/20/2020,8,9529,196,3893,2669,3.0,31,16321
11/20/2020,9,9525,196,3939,3759,39.0,31,17489
11/20/2020,10,9528,195,3915,3562,188.0,33,17421
11/20/2020,11,9530,201,3957,3073,265.0,31,17057
11/20/2020,12,9534,294,3950,2722,237.0,34,16771
11/20/2020,13,9530,365,3972,2964,154.0,32,17017
11/20/2020,14,9535,487,3653,2859,192.0,41,16767
11/20/2020,15,9536,538,3672,2466,157.0,41,16410
11/20/2020,16,9533,541,3783,2523,88.0,42,16510
11/20/2020,17,9532,541,4206,3007,10.0,43,17339
11/20/2020,18,9531,541,4306,3321,0.0,37,17736
11/20/2020,19,9529,536,4560,3214,0.0,31,17870
11/20/2020,20,9529,534,4512,3012,0.0,31,17618
11/20/2020,21,9528,342,4755,2845,0.0,33,17503
11/20/2020,22,9529,195,4342,2497,0.0,34,16597
11/20/2020,23,9529,192,4043,1937,0.0,31,15732
11/20/2020,24,9532,140,3658,1157,0.0,15,14502
11/21/2020,1,9528,137,3437,812,0.0,1,13915
11/21/2020,2,9533,134,3406,679,0.0,1,13753
11/21/2020,3,9534,132,3329,554,0.0,2,13551
11/21/2020,4,9515,138,3316,483,0.0,2,13454
11/21/2020,5,9461,138,3483,349,0.0,5,13436
11/21/2020,6,9251,139,3688,774,0.0,7,13859
11/21/2020,7,9343,138,3800,751,2.0,5,14039
11/21/2020,8,9558,141,3875,616,4.0,3,14197
11/21/2020,9,9556,141,4224,578,33.0,5,14537
11/21/2020,10,9548,196,4470,490,95.0,1,14800
11/21/2020,11,9556,205,4779,515,119.0,2,15176
11/21/2020,12,9561,311,5076,518,126.0,0,15592
11/21/2020,13,9553,465,4806,555,102.0,0,15481
11/21/2020,14,9553,786,4874,613,91.0,0,15917
11/21/2020,15,9554,1204,4664,514,75.0,0,16011
11/21/2020,16,9545,1172,4716,375,36.0,0,15844
11/21/2020,17,9537,1239,5423,244,4.0,0,16447
11/21/2020,18,9536,1696,5819,203,0.0,0,17254
11/21/2020,19,9542,1513,5552,268,0.0,7,16882
11/21/2020,20,9545,1358,4913,419,0.0,10,16245
11/21/2020,21,9543,902,4592,490,0.0,6,15533
11/21/2020,22,9546,237,4726,665,0.0,7,15181
11/21/2020,23,9525,139,4460,762,0.0,7,14893
11/21/2020,24,9538,139,4214,641,0.0,4,14536
11/22/2020,1,9539,143,3889,686,0.0,6,14263
11/22/2020,2,9535,144,3595,768,0.0,1,14043
11/22/2020,3,9539,194,3440,857,0.0,0,14030
11/22/2020,4,9536,209,3499,886,0.0,0,14130
11/22/2020,5,9539,236,3706,598,0.0,0,14079
11/22/2020,6,9539,240,3732,837,0.0,0,14348
11/22/2020,7,9536,290,3818,824,0.0,0,14468
11/22/2020,8,9537,335,4311,731,1.0,1,14916
11/22/2020,9,9535,363,4317,866,10.0,0,15091
11/22/2020,10,9537,423,4418,1493,18.0,0,15889
11/22/2020,11,9535,578,4623,1632,23.0,0,16391
11/22/2020,12,9535,916,4794,1449,28.0,0,16722
11/22/2020,13,9530,1144,5048,1340,25.0,0,17087
11/22/2020,14,9526,1410,4620,1430,24.0,0,17010
11/22/2020,15,9531,1479,4972,1553,15.0,0,17550
11/22/2020,16,9520,1552,4461,1520,13.0,0,17066
11/22/2020,17,9517,1695,4674,1459,1.0,1,17347
11/22/2020,18,9519,1803,5373,1536,1.0,0,18232
11/22/2020,19,9521,1801,4991,1584,1.0,0,17898
11/22/2020,20,9519,995,4972,1380,0.0,0,16866
11/22/2020,21,9520,561,5454,1169,0.0,0,16704
11/22/2020,22,9519,562,5157,1092,0.0,0,16330
11/22/2020,23,9513,546,4800,1117,0.0,0,15976
11/22/2020,24,9517,235,4362,1036,0.0,1,15151
11/23/2020,1,9520,139,4260,947,0.0,12,14878
11/23/2020,2,9529,140,3828,1185,0.0,11,14693
11/23/2020,3,9524,141,3600,1425,0.0,14,14704
11/23/2020,4,9512,143,3547,1228,0.0,15,14445
11/23/2020,5,9523,202,3782,1264,0.0,16,14787
11/23/2020,6,9523,165,4188,1014,0.0,20,14910
11/23/2020,7,9523,289,4523,1306,1.0,28,15670
11/23/2020,8,9521,343,4574,1550,2.0,33,16023
11/23/2020,9,9523,556,4636,1677,10.0,33,16435
11/23/2020,10,9520,668,4840,1845,17.0,33,16923
11/23/2020,11,9521,880,5077,1950,54.0,33,17515
11/23/2020,12,9527,1161,5063,2115,74.0,34,17974
11/23/2020,13,9529,1340,4416,2162,104.0,34,17585
11/23/2020,14,9526,1608,4492,2380,70.0,33,18109
11/23/2020,15,9532,1728,4645,2441,65.0,32,18443
11/23/2020,16,9529,1671,4581,2255,42.0,32,18110
11/23/2020,17,9529,1693,4679,2218,5.0,31,18155
11/23/2020,18,9530,1745,5107,2422,0.0,32,18836
11/23/2020,19,9529,2004,4737,2161,0.0,32,18463
11/23/2020,20,9531,2004,4563,1666,0.0,32,17796
11/23/2020,21,9532,1391,4861,1832,0.0,33,17649
11/23/2020,22,9524,895,4815,1482,0.0,33,16749
11/23/2020,23,9525,458,4824,1329,0.0,32,16168
11/23/2020,24,9520,297,4717,1056,0.0,21,15611
11/24/2020,1,9526,219,4291,845,0.0,18,14899
11/24/2020,2,9525,264,4342,719,0.0,16,14866
11/24/2020,3,9532,277,4426,545,0.0,16,14796
11/24/2020,4,9530,431,4295,480,0.0,16,14752
11/24/2020,5,9527,845,4109,293,0.0,16,14790
11/24/2020,6,9471,1218,4247,298,0.0,17,15251
11/24/2020,7,9463,1469,4524,297,2.0,27,15782
11/24/2020,8,9438,1635,4959,344,3.0,31,16410
11/24/2020,9,9437,1623,5201,359,43.0,31,16694
11/24/2020,10,9450,1650,5093,363,100.0,31,16687
11/24/2020,11,9450,1734,5060,349,101.0,32,16726
11/24/2020,12,9503,1617,5054,349,157.0,32,16712
11/24/2020,13,9531,1741,4994,407,142.0,30,16845
11/24/2020,14,9525,1582,4756,625,150.0,30,16668
11/24/2020,15,9524,1717,4594,767,77.0,30,16709
11/24/2020,16,9530,2048,4598,658,23.0,32,16889
11/24/2020,17,9529,2042,5316,1080,1.0,32,18000
11/24/2020,18,9526,2117,5718,1348,0.0,31,18740
11/24/2020,19,9527,2054,5436,1592,0.0,31,18640
11/24/2020,20,9524,2014,4747,1862,0.0,31,18178
11/24/2020,21,9518,2003,4523,2106,0.0,32,18182
11/24/2020,22,9506,1082,4437,1687,0.0,33,16745
11/24/2020,23,9499,306,4428,2055,0.0,33,16321
11/24/2020,24,9508,198,4413,1881,0.0,17,16017
11/25/2020,1,9510,205,4198,1905,0.0,17,15835
11/25/2020,2,9514,285,4207,1627,0.0,16,15649
11/25/2020,3,9522,342,3990,1586,0.0,15,15455
11/25/2020,4,9528,470,3498,1519,0.0,16,15031
11/25/2020,5,9531,754,3481,1086,0.0,16,14868
11/25/2020,6,9531,1206,3898,692,0.0,18,15345
11/25/2020,7,9532,1664,4246,1118,0.0,23,16583
11/25/2020,8,9528,1742,4608,1864,1.0,31,17774
11/25/2020,9,9524,1740,4945,2051,5.0,33,18298
11/25/2020,10,9517,1829,5288,1730,14.0,32,18410
11/25/2020,11,9513,1710,5360,1825,34.0,32,18474
11/25/2020,12,9511,1679,5322,1791,47.0,32,18382
11/25/2020,13,9523,1749,5250,1348,38.0,32,17940
11/25/2020,14,9527,2061,5400,1113,33.0,33,18167
11/25/2020,15,9523,1880,5046,1097,19.0,34,17599
11/25/2020,16,9523,1917,4941,1371,8.0,38,17798
11/25/2020,17,9525,1928,4880,1829,0.0,32,18194
11/25/2020,18,9524,1933,5120,2029,0.0,32,18638
11/25/2020,19,9523,1451,4890,2080,0.0,32,17976
11/25/2020,20,9527,1080,4988,2008,0.0,32,17635
11/25/2020,21,9523,797,4872,1758,0.0,32,16982
11/25/2020,22,9523,598,5053,1636,0.0,33,16843
11/25/2020,23,9526,396,4592,1531,0.0,33,16078
11/25/2020,24,9523,254,4385,1536,0.0,24,15722
11/26/2020,1,9526,252,3953,1698,0.0,19,15448
11/26/2020,2,9526,248,3871,1323,0.0,16,14984
11/26/2020,3,9525,355,3472,1473,0.0,16,14841
11/26/2020,4,9517,480,3470,1402,0.0,16,14885
11/26/2020,5,9522,665,3483,1291,0.0,16,14977
11/26/2020,6,9505,864,3885,907,0.0,19,15180
11/26/2020,7,9512,988,4365,780,0.0,30,15675
11/26/2020,8,9499,1076,4690,1081,1.0,38,16385
11/26/2020,9,9496,1081,4662,1392,4.0,31,16666
11/26/2020,10,9495,1191,4972,1391,11.0,32,17092
11/26/2020,11,9496,1394,4752,1515,29.0,31,17217
11/26/2020,12,9511,1530,4661,1560,42.0,31,17335
11/26/2020,13,9513,1364,4559,1899,36.0,31,17402
11/26/2020,14,9511,1151,4690,1544,32.0,31,16959
11/26/2020,15,9513,1108,5052,1588,22.0,31,17314
11/26/2020,16,9507,1168,4680,1548,10.0,31,16944
11/26/2020,17,9501,1218,5299,1459,0.0,29,17506
11/26/2020,18,9498,1219,5696,1539,0.0,31,17983
11/26/2020,19,9498,1219,5573,1350,0.0,31,17671
11/26/2020,20,9500,1056,5335,1383,0.0,31,17305
11/26/2020,21,9496,689,5333,1368,0.0,31,16917
11/26/2020,22,9499,551,5028,1465,0.0,30,16573
11/26/2020,23,9499,346,4483,1595,0.0,30,15953
11/26/2020,24,9500,200,4348,1349,0.0,25,15422
11/27/2020,1,9502,200,4219,1042,0.0,14,14977
11/27/2020,2,9503,201,4330,829,0.0,13,14876
11/27/2020,3,9499,279,4251,742,0.0,13,14784
11/27/2020,4,9500,367,4161,460,0.0,13,14501
11/27/2020,5,9489,429,4178,507,0.0,14,14617
11/27/2020,6,9489,436,4167,350,0.0,18,14460
11/27/2020,7,9492,496,4372,414,1.0,25,14800
11/27/2020,8,9490,689,4798,729,2.0,31,15739
11/27/2020,9,9484,884,5381,565,13.0,31,16358
11/27/2020,10,9482,1267,5403,494,31.0,31,16708
11/27/2020,11,9478,1115,5072,650,68.0,31,16414
11/27/2020,12,9474,1285,4765,903,87.0,31,16545
11/27/2020,13,9474,1479,4510,1045,81.0,31,16620
11/27/2020,14,9477,1585,4809,1044,61.0,31,17007
11/27/2020,15,9476,1561,4501,1057,40.0,31,16666
11/27/2020,16,9477,1455,4651,908,17.0,32,16540
11/27/2020,17,9475,1471,5152,898,0.0,31,17027
11/27/2020,18,9473,1481,5149,962,0.0,31,17096
11/27/2020,19,9472,1458,5028,834,0.0,34,16826
11/27/2020,20,9472,1459,5031,978,0.0,33,16973
11/27/2020,21,9459,940,4772,1037,0.0,32,16240
11/27/2020,22,9465,593,4458,985,0.0,32,15533
11/27/2020,23,9471,338,4302,931,0.0,32,15074
11/27/2020,24,9456,195,4276,877,0.0,18,14822
11/28/2020,1,9475,196,4151,785,0.0,11,14618
11/28/2020,2,9072,196,4143,1373,0.0,0,14784
11/28/2020,3,9045,194,4116,1564,0.0,0,14919
11/28/2020,4,9044,196,4178,1111,0.0,0,14529
11/28/2020,5,9035,196,4174,1127,0.0,0,14532
11/28/2020,6,9033,196,4368,1208,0.0,0,14805
11/28/2020,7,9036,196,4344,1071,0.0,0,14647
11/28/2020,8,9033,196,4345,1473,2.0,0,15049
11/28/2020,9,9027,194,4463,1436,54.0,15,15189
11/28/2020,10,9028,192,4531,1420,186.0,45,15402
11/28/2020,11,9028,200,4348,1387,297.0,51,15311
11/28/2020,12,9032,313,4324,1749,321.0,51,15790
11/28/2020,13,9034,420,4335,2056,309.0,52,16206
11/28/2020,14,9035,532,4301,2076,296.0,56,16296
11/28/2020,15,8964,537,4331,2235,215.0,54,16336
11/28/2020,16,9033,536,4660,2445,97.0,57,16828
11/28/2020,17,9028,536,4773,2540,13.0,57,16947
11/28/2020,18,9026,537,4748,3289,0.0,53,17653
11/28/2020,19,9030,537,4755,3364,0.0,56,17742
11/28/2020,20,9036,537,4654,3599,0.0,63,17889
11/28/2020,21,9032,533,4661,3653,0.0,23,17902
11/28/2020,22,9033,442,4205,3636,0.0,5,17321
11/28/2020,23,9028,287,3892,3311,0.0,10,16528
11/28/2020,24,9026,192,3892,2491,0.0,8,15609
11/29/2020,1,9022,192,3663,2202,0.0,3,15082
11/29/2020,2,9023,191,3663,1766,0.0,1,14644
11/29/2020,3,9027,191,3570,1617,0.0,4,14409
11/29/2020,4,9024,193,3550,1581,0.0,5,14353
11/29/2020,5,9025,192,3522,1424,0.0,1,14164
11/29/2020,6,9019,191,3512,1716,0.0,0,14438
11/29/2020,7,9023,191,3934,1670,1.0,0,14819
11/29/2020,8,9019,190,4100,1999,5.0,0,15313
11/29/2020,9,9017,189,3985,2174,86.0,0,15451
11/29/2020,10,9014,190,3731,2401,219.0,0,15555
11/29/2020,11,9012,261,3648,2518,244.0,0,15683
11/29/2020,12,9014,418,3733,2477,287.0,0,15929
11/29/2020,13,9011,604,3773,2267,264.0,0,15919
11/29/2020,14,8993,832,3868,1976,258.0,1,15928
11/29/2020,15,8993,842,4099,1991,170.0,21,16116
11/29/2020,16,9013,844,4341,1954,56.0,48,16256
11/29/2020,17,9013,841,4730,2310,7.0,51,16952
11/29/2020,18,9005,845,5280,2951,0.0,52,18133
